14,2,9,3,13,2,7,4,7,2,0.73
2,2,3,2,8,4,11,2,4,2,0.013
3,2,12,1,12,2,2,1,9,4,0.915
13,2,6,4,2,2,11,1,3,4,0.452
11,3,6,4,5,3,2,2,8,2,0.226
3,2,14,2,2,2,6,2,11,1,0.533
12,3,9,1,3,4,6,2,13,2,0.463
8,3,7,4,13,2,10,3,2,1,0.175
4,2,7,1,3,2,6,2,12,2,0.051
6,2,10,1,10,2,4,4,11,3,0.806
9,2,13,2,7,2,3,1,3,3,0.57
9,2,2,1,8,1,2,4,3,1,0.663
11,1,14,4,10,2,13,2,5,4,0.6
5,1,6,3,11,4,3,4,14,1,0.066
2,2,3,4,13,4,9,4,5,1,0.011
10,2,14,1,14,3,2,4,14,2,0.98
12,3,11,3,10,1,6,4,11,2,0.95
8,1,14,2,8,2,13,1,14,4,0.988
5,4,7,2,4,1,2,2,14,4,0.066
8,1,8,3,9,3,2,3,10,3,0.686
8,2,8,4,9,2,14,1,5,4,0.738
13,3,4,2,3,4,4,1,12,3,0.809
11,3,13,3,6,1,3,3,5,4,0.44
10,1,3,2,9,3,10,2,2,4,0.895
6,1,7,2,14,4,7,4,2,2,0.778
10,2,2,4,13,3,11,3,11,1,0.427
8,1,9,2,5,4,6,3,5,2,0.202
6,2,8,3,10,1,2,4,4,2,0.11
2,4,13,2,2,1,9,1,6,2,0.679
13,3,7,4,3,1,4,3,5,4,0.41
11,4,5,1,6,3,10,4,11,3,0.922
5,1,13,4,11,4,8,4,10,4,0.376
6,2,9,3,2,3,14,3,7,4,0.186
14,1,5,4,9,2,10,1,8,3,0.489
9,3,5,1,4,3,12,2,7,2,0.171
6,2,5,3,12,1,14,1,9,4,0.106
7,1,9,2,8,2,7,3,13,4,0.675
4,1,9,1,9,3,12,2,9,4,0.959
11,2,14,2,11,4,2,3,8,2,0.951
9,4,8,2,3,2,3,3,9,2,0.868
7,4,13,4,6,4,12,1,9,3,0.455
12,2,8,2,4,4,3,2,4,2,0.417
14,3,2,1,13,2,9,3,14,1,0.91
12,4,6,1,14,2,3,1,3,3,0.519
12,4,9,2,4,2,3,2,6,1,0.316
13,1,12,4,6,2,4,2,6,1,0.599
2,4,6,2,4,3,9,2,11,1,0.035
6,2,10,2,9,1,11,1,7,1,0.25
13,4,6,3,8,1,3,2,10,4,0.431
4,1,2,4,11,3,9,3,7,3,0.018
9,4,6,4,10,2,6,1,5,2,0.809
3,3,4,2,2,1,14,2,6,3,0.008
10,2,7,3,13,4,10,1,5,4,0.828
4,4,14,2,2,1,10,2,11,4,0.509
12,1,8,3,2,1,13,2,7,3,0.455
13,1,5,3,2,3,4,1,8,1,0.418
12,4,7,4,11,4,2,3,9,4,0.328
6,1,10,4,5,3,11,1,2,3,0.239
13,3,9,2,6,4,9,3,5,1,0.924
5,2,3,4,3,2,7,4,14,3,0.669
4,4,8,3,12,4,12,3,2,2,0.173
3,4,4,1,9,3,12,3,3,1,0.687
11,4,3,2,8,2,7,2,9,2,0.19
9,3,6,2,5,3,3,1,4,3,0.067
2,3,11,1,5,4,13,2,4,4,0.299
9,1,7,4,14,1,10,3,14,3,0.362
5,2,8,2,12,2,8,3,6,3,0.81
8,1,12,4,2,3,9,4,13,3,0.476
2,1,2,2,8,4,9,2,9,4,0.764
9,1,4,1,9,4,5,4,11,1,0.8
9,1,7,2,5,3,12,3,10,1,0.241
11,4,14,2,13,4,4,4,8,3,0.574
7,3,8,4,2,3,14,3,4,2,0.119
9,2,13,4,6,1,7,1,10,3,0.46
6,4,14,3,9,2,4,3,14,4,0.934
14,3,9,4,11,4,7,3,4,1,0.581
6,1,14,4,4,4,2,4,4,2,0.667
9,2,8,2,10,4,13,2,6,1,0.247
5,4,12,2,12,4,11,1,13,4,0.784
7,1,5,3,13,3,10,4,12,2,0.181
6,2,2,3,6,3,5,1,8,2,0.71
13,2,9,4,2,4,5,4,10,2,0.439
6,2,14,3,3,4,12,4,4,2,0.541
12,3,11,1,6,3,9,1,13,1,0.474
9,2,12,2,9,4,7,3,11,2,0.821
8,1,7,1,10,2,13,3,3,2,0.181
14,3,7,2,14,2,7,1,12,3,0.992
6,1,8,2,8,4,5,1,10,1,0.806
6,3,3,1,2,1,12,2,13,4,0.044
6,1,11,2,7,1,11,4,14,3,0.83
5,3,2,3,5,4,7,1,10,3,0.663
7,4,12,4,14,4,8,3,12,2,0.801
3,2,4,1,7,1,7,2,8,4,0.015
2,1,5,2,2,2,9,4,11,4,0.612
8,4,9,3,8,2,12,1,7,4,0.819
3,3,8,1,7,1,4,4,12,2,0.107
9,2,4,4,11,2,13,3,6,2,0.239
13,1,11,4,14,2,4,4,14,1,0.728
10,2,14,1,5,2,7,2,8,3,0.54
11,3,13,3,8,2,6,1,4,3,0.432
9,3,13,3,6,1,11,2,14,4,0.559
6,1,3,3,10,4,9,2,3,2,0.654
13,2,12,3,7,2,10,3,3,3,0.469
14,3,9,3,7,3,10,1,11,2,0.578
6,1,13,2,3,4,8,1,12,4,0.389
11,1,3,4,3,2,4,2,3,3,0.985
10,3,12,4,8,1,9,4,14,1,0.476
3,3,12,4,8,4,5,3,6,3,0.276
10,1,7,3,13,2,3,4,12,4,0.333
11,1,8,3,11,3,4,1,10,1,0.945
11,3,2,4,12,3,12,2,2,3,0.851
9,1,4,3,6,3,12,4,6,1,0.255
6,1,11,4,14,4,9,4,14,3,0.428
6,3,7,1,4,3,13,3,13,2,0.107
13,1,8,3,6,2,10,2,11,1,0.428
14,1,7,4,12,4,2,4,4,1,0.53
3,1,3,4,14,3,4,2,2,2,0.719
3,4,7,2,14,3,13,1,2,1,0.09
3,4,5,3,6,1,3,1,9,2,0.635
4,2,2,3,7,4,8,2,11,4,0.019
11,3,13,2,10,3,9,1,12,2,1
6,2,5,2,3,4,3,2,6,1,0.817
8,4,4,1,3,2,5,1,3,1,0.081
11,4,3,1,6,2,9,4,12,3,0.308
10,3,4,1,2,4,5,3,2,2,0.211
4,4,11,1,3,2,8,3,12,3,0.292
11,3,12,3,13,1,7,4,9,1,0.483
12,1,11,2,4,4,11,1,13,2,0.851
2,2,13,4,9,3,7,4,3,1,0.418
4,1,3,1,4,4,7,4,6,3,0.672
4,4,13,1,7,1,9,2,2,3,0.427
5,4,13,4,8,1,6,3,8,4,0.537
9,3,11,2,11,4,2,1,9,1,0.995
13,4,5,2,12,3,2,3,4,1,0.4
12,3,7,4,6,3,3,4,14,4,0.425
3,3,8,1,12,3,4,1,9,3,0.143
13,1,9,1,12,3,8,3,14,3,0.519
11,2,9,4,6,4,11,4,6,2,0.865
13,4,10,4,10,1,13,2,10,2,1
4,1,7,3,9,1,2,1,2,2,0.085
2,4,3,3,6,4,12,1,5,2,0.006
13,2,13,4,6,3,6,4,8,1,0.9
6,3,2,2,12,3,5,3,12,2,0.05
8,1,7,4,13,1,9,3,9,1,0.266
14,1,6,2,3,3,13,3,12,1,0.536
8,2,7,2,7,4,4,2,2,2,0.874
12,1,14,2,9,1,7,4,3,1,0.574
10,2,10,1,10,4,14,4,5,3,0.997
12,2,11,2,3,2,10,4,13,4,0.485
14,4,2,3,7,2,8,2,8,4,0.636
12,2,9,3,2,1,9,2,4,1,0.931
11,3,10,4,8,3,2,1,11,4,0.928
6,1,8,2,11,4,9,3,5,2,0.179
9,2,10,1,9,3,5,2,12,1,0.832
9,3,6,1,8,3,7,1,10,2,0.988
8,2,6,1,4,2,11,1,2,3,0.114
3,2,2,4,7,2,2,2,4,3,0.67
13,1,5,3,10,4,4,4,13,4,0.872
10,4,4,3,3,4,10,3,8,2,0.876
5,2,12,3,3,1,8,2,8,4,0.416
2,3,11,2,3,1,8,4,7,1,0.225
2,2,13,1,13,4,14,4,9,3,0.795
2,4,11,4,3,3,5,4,12,4,0.294
4,4,2,4,12,1,3,4,5,2,0.009
12,1,2,3,4,3,12,4,7,3,0.897
7,3,10,4,10,2,14,1,14,3,0.848
14,1,12,4,7,4,7,1,8,2,0.734
4,4,14,4,4,1,4,2,10,4,0.994
2,2,14,3,6,3,12,1,11,2,0.542
6,1,9,2,11,3,12,4,9,1,0.672
6,2,11,3,4,2,11,4,3,4,0.915
4,1,10,1,11,2,9,3,6,4,0.24
2,4,7,1,6,4,14,2,14,1,0.093
12,2,9,3,2,3,14,4,10,4,0.463
3,3,3,4,4,2,11,3,5,2,0.592
3,2,3,4,2,1,5,4,4,1,0.682
7,4,6,1,10,3,3,1,10,1,0.123
14,3,7,4,3,2,2,2,8,1,0.532
14,1,8,3,4,1,3,3,12,4,0.538
14,2,4,3,13,3,6,1,10,1,0.501
7,4,7,3,6,2,3,3,12,4,0.826
4,2,2,3,3,4,2,1,11,1,0.653
2,1,7,3,3,2,9,3,12,2,0.085
10,4,11,1,11,2,5,1,12,4,0.845
10,4,11,4,4,1,7,2,6,3,0.227
12,1,2,2,6,2,4,4,3,2,0.276
4,2,14,1,13,3,3,4,12,2,0.528
3,1,9,4,6,2,5,3,7,1,0.06
12,1,7,4,14,2,11,1,10,4,0.439
10,3,2,4,9,2,11,4,11,3,0.315
12,4,13,1,14,1,5,2,6,2,0.591
11,2,7,2,8,1,6,4,2,4,0.236
11,3,7,3,8,4,12,2,10,2,0.34
3,1,3,3,9,3,5,4,7,4,0.613
9,1,5,1,9,3,10,2,6,1,0.792
5,1,5,2,10,2,5,4,14,4,0.996
14,4,5,3,14,3,4,4,13,1,0.923
2,3,6,1,8,3,3,2,9,4,0.048
5,3,9,1,8,3,9,3,3,3,0.858
2,3,3,2,10,1,10,3,8,4,0.003
8,2,4,4,3,2,13,3,8,1,0.752
10,3,4,1,6,1,7,3,6,2,0.225
13,2,6,3,11,1,9,4,8,1,0.378
10,1,7,3,3,1,9,4,14,2,0.269
9,3,7,1,11,1,13,2,8,1,0.245
4,3,5,3,7,4,6,4,9,2,0.089
3,2,8,2,2,2,10,1,7,3,0.083
2,3,4,1,10,1,11,1,8,3,0.017
2,4,13,3,4,3,5,3,8,2,0.372
7,4,6,1,10,2,4,3,12,4,0.119
6,4,13,2,7,3,11,1,7,1,0.559
9,2,14,3,6,4,2,1,10,3,0.565
12,4,10,4,9,1,3,1,2,4,0.347
14,4,3,1,8,4,12,4,9,4,0.479
6,3,8,3,8,1,8,4,4,1,0.967
3,2,13,2,12,4,11,3,2,2,0.42
3,2,12,4,13,4,3,3,10,1,0.663
5,1,4,3,14,1,10,3,13,2,0.061
14,4,2,2,2,4,11,4,3,1,0.714
14,4,7,4,9,2,7,1,3,2,0.841
5,1,14,3,3,2,6,3,4,2,0.503
14,2,13,3,7,1,12,1,7,4,0.747
6,3,12,1,6,1,13,1,3,2,0.834
14,4,10,4,10,2,6,3,10,1,0.997
6,2,13,3,11,1,13,2,4,2,0.918
7,1,10,1,4,3,13,3,13,4,0.339
14,4,9,3,3,1,5,1,6,1,0.489
6,4,9,1,4,3,8,1,11,1,0.177
7,3,4,3,4,2,13,3,14,3,0.693
7,3,3,1,8,3,9,2,11,2,0.167
7,3,7,4,5,4,4,1,10,4,0.838
13,1,13,4,14,4,5,1,4,3,0.864
6,2,6,3,12,2,6,1,11,2,0.993
9,3,6,3,6,4,5,1,8,1,0.75
2,1,3,1,9,1,10,2,5,1,0.008
11,4,11,3,8,3,8,4,8,1,0.943
3,3,8,1,5,1,5,4,5,2,0.148
11,1,12,1,5,2,11,2,9,4,0.943
2,3,11,2,10,1,13,2,8,4,0.296
13,4,4,3,12,4,11,3,14,3,0.508
9,2,13,4,5,3,9,1,2,3,0.939
4,1,14,4,10,4,10,1,5,1,0.681
10,1,13,4,6,3,14,1,12,3,0.568
4,1,10,2,3,2,7,2,6,2,0.126
7,2,4,1,6,1,4,3,2,4,0.748
10,4,4,2,14,1,2,1,8,3,0.238
5,4,13,1,12,3,3,4,14,1,0.582
12,1,6,2,3,4,10,2,4,1,0.286
9,2,4,3,11,1,13,3,5,2,0.247
12,3,3,3,13,2,7,1,6,4,0.434
7,4,12,2,2,4,14,1,8,3,0.442
4,2,2,4,2,2,9,4,8,3,0.638
10,1,14,1,11,4,8,4,10,2,0.798
3,4,4,2,13,3,4,4,3,2,0.986
9,1,10,1,6,2,5,1,11,3,0.242
9,1,14,4,8,2,3,3,6,1,0.558
9,3,13,2,12,3,9,1,11,4,0.694
12,3,7,2,7,1,14,1,9,2,0.696
3,2,11,3,14,1,8,2,11,4,0.83
9,1,13,3,6,2,11,4,5,3,0.46
12,3,9,3,3,1,13,2,9,1,0.829
4,4,11,1,7,4,9,3,6,1,0.207
5,4,10,1,2,2,12,3,4,3,0.205
11,3,5,2,3,2,6,2,12,4,0.341
3,4,9,4,11,3,7,4,2,1,0.115
13,2,3,4,8,1,7,2,13,3,0.91
7,2,8,1,3,1,11,1,10,3,0.191
5,1,11,1,9,1,5,3,10,3,0.679
5,4,7,3,13,3,2,1,7,1,0.798
6,1,8,2,3,2,14,4,5,2,0.122
2,2,3,3,5,1,8,2,11,1,0.01
7,2,5,1,8,4,6,4,7,3,0.759
2,4,5,3,11,4,8,2,11,3,0.044
9,3,2,2,6,1,14,3,4,4,0.128
5,2,3,2,4,4,7,2,3,4,0.648
3,2,11,2,3,1,9,1,6,2,0.686
10,1,14,2,6,1,5,1,4,4,0.524
2,4,2,1,11,3,10,3,7,3,0.55
7,2,14,1,10,1,7,3,4,2,0.825
11,3,5,2,9,1,10,2,8,3,0.235
11,1,5,4,5,1,9,4,6,4,0.675
6,3,3,4,6,1,14,1,9,3,0.681
2,4,14,3,11,2,6,3,14,1,0.908
13,2,8,2,14,3,7,3,8,1,0.842
7,2,12,3,11,1,8,4,8,3,0.44
4,4,11,3,9,4,9,2,10,1,0.293
5,4,14,2,8,1,2,3,4,2,0.5
2,4,11,2,10,3,4,3,4,4,0.278
4,3,11,3,3,3,4,1,8,2,0.775
11,3,12,1,10,4,11,4,11,2,0.99
11,4,14,2,13,1,10,4,5,2,0.578
12,1,8,3,11,1,3,4,11,3,0.448
14,1,7,2,8,4,14,4,3,4,0.899
4,3,10,1,11,4,6,1,7,4,0.252
5,2,3,4,14,2,10,3,9,1,0.06
9,2,14,4,11,2,6,2,9,1,0.85
9,1,3,1,4,4,7,4,14,4,0.136
5,3,4,2,7,1,4,4,10,1,0.68
9,3,6,2,4,1,5,2,8,1,0.116
3,1,2,4,4,4,2,1,4,1,0.773
3,4,7,2,12,4,12,3,3,2,0.796
7,3,7,1,14,2,4,3,10,3,0.751
11,2,4,1,4,4,8,4,2,1,0.795
4,4,5,2,11,2,13,3,2,1,0.025
12,3,3,2,14,2,10,2,11,3,0.39
6,2,11,1,6,4,3,2,2,4,0.903
3,1,9,1,2,3,5,2,5,3,0.129
3,2,5,1,3,1,4,3,10,1,0.666
8,3,12,4,4,3,8,2,14,3,0.853
11,1,9,2,4,4,2,1,12,3,0.37
14,3,5,3,12,1,6,4,11,2,0.528
14,1,8,3,12,4,5,4,12,3,0.708
14,3,6,2,3,3,7,1,4,3,0.515
13,1,7,1,14,4,14,3,12,4,0.702
3,1,2,1,5,1,2,3,6,4,0.62
6,4,2,2,12,1,6,3,5,3,0.741
12,2,10,1,5,1,2,1,6,3,0.348
9,1,14,4,4,2,7,2,2,3,0.566
9,1,7,1,14,1,9,2,13,3,0.731
11,1,2,1,2,4,8,4,3,2,0.688
2,4,9,4,14,2,11,3,2,1,0.685
2,3,6,4,3,3,13,2,14,1,0.042
5,2,6,4,5,1,9,3,2,1,0.753
13,4,2,2,13,1,10,3,2,1,0.991
6,1,11,1,14,4,4,4,11,4,0.76
9,1,11,3,10,2,5,3,2,3,0.285
9,2,6,2,7,4,5,1,10,2,0.157
13,1,12,1,13,3,9,1,11,3,0.958
11,2,7,2,14,1,9,1,6,2,0.355
3,4,4,3,9,4,8,1,3,3,0.648
8,2,9,4,8,3,13,1,6,1,0.814
10,4,7,4,2,1,12,1,4,4,0.229
11,1,6,4,14,2,14,4,6,1,0.867
5,1,3,4,13,2,10,1,10,4,0.068
3,4,14,2,14,1,6,4,5,2,0.916
6,1,10,1,4,1,6,2,13,1,0.812
4,2,7,2,3,1,12,4,12,2,0.106
14,1,14,4,4,4,9,2,8,4,0.953
2,1,8,4,4,4,4,2,11,1,0.146
4,1,8,4,12,4,7,4,2,3,0.09
14,1,6,1,3,2,4,3,9,4,0.531
5,3,14,4,2,1,11,1,10,4,0.504
8,1,10,1,4,4,10,3,6,4,0.905
8,1,8,2,3,4,6,2,2,4,0.933
2,2,12,1,14,2,8,2,5,4,0.371
7,1,10,3,13,3,6,3,9,3,0.248
2,2,7,1,5,3,9,1,9,2,0.079
12,3,12,4,9,1,13,2,11,4,0.856
13,4,11,4,9,4,6,3,2,3,0.485
6,2,12,1,10,1,3,1,13,2,0.411
11,4,13,2,5,2,4,1,9,1,0.478
11,1,13,1,13,3,13,4,3,1,0.989
14,2,4,1,11,3,11,4,3,3,0.671
3,2,3,4,3,3,11,1,14,3,0.994
14,4,14,3,10,4,4,4,3,4,0.929
7,2,4,1,10,3,4,2,10,4,0.786
11,4,2,4,14,1,6,3,10,3,0.311
4,1,3,2,3,3,14,3,10,4,0.658
8,4,10,3,2,1,14,1,5,2,0.264
11,1,12,3,9,4,11,4,13,2,0.841
8,3,12,4,9,3,2,3,10,4,0.328
4,4,11,3,13,1,14,2,2,3,0.395
2,4,11,3,4,2,14,4,5,3,0.325
12,4,9,2,3,3,7,1,3,1,0.439
13,3,10,1,9,2,11,4,10,3,0.791
3,2,13,4,7,2,13,2,14,2,0.776
5,2,8,3,6,1,4,3,12,3,0.123
7,2,6,4,4,2,2,2,8,3,0.077
6,1,14,4,2,3,6,4,3,2,0.916
14,1,14,2,4,2,6,2,6,4,0.916
3,2,13,3,6,1,5,3,11,1,0.401
2,3,13,2,12,4,12,3,10,2,0.54
13,1,12,4,2,2,12,2,9,1,0.962
11,2,6,3,9,2,13,2,10,3,0.337
4,3,9,2,5,2,13,3,6,2,0.157
8,3,11,4,5,2,10,3,4,1,0.251
9,4,3,2,13,3,11,2,10,2,0.322
6,1,3,2,12,3,11,4,14,1,0.103
11,4,5,4,7,1,12,1,13,4,0.416
2,1,10,1,13,1,5,4,9,2,0.2
14,3,3,2,9,4,5,3,14,2,0.917
14,3,9,4,10,1,10,3,4,1,0.716
6,2,11,2,3,2,6,4,14,3,0.831
7,3,11,3,9,2,9,3,14,2,0.472
12,4,8,4,6,3,11,3,8,1,0.815
14,2,7,2,3,4,6,2,6,4,0.678
14,3,4,2,3,2,9,1,6,4,0.519
4,2,3,1,13,3,2,3,8,1,0.008
4,2,10,3,11,3,7,2,5,2,0.237
7,1,3,1,8,4,7,3,3,4,0.982
6,1,9,2,11,3,11,4,11,2,0.345
7,3,8,4,7,2,12,4,14,1,0.709
5,3,11,4,8,1,5,4,11,1,0.99
9,2,14,1,8,4,10,3,13,2,0.564
6,3,8,3,9,2,4,4,3,4,0.097
12,1,14,1,8,3,4,3,4,1,0.721
2,4,12,2,9,1,11,2,12,1,0.863
6,1,7,3,4,1,9,2,6,4,0.794
6,4,9,2,2,3,12,4,11,4,0.235
9,2,6,2,7,2,5,1,2,3,0.118
5,1,6,4,6,1,9,4,13,1,0.677
7,3,6,1,7,1,11,3,8,4,0.652
14,1,5,3,2,2,9,4,5,2,0.805
9,1,8,4,14,4,2,3,3,2,0.207
8,3,14,1,9,4,8,4,3,4,0.787
8,3,10,3,11,3,12,4,5,2,0.345
3,3,7,4,3,4,13,2,9,1,0.649
12,1,13,1,12,3,14,3,10,4,0.852
14,3,13,2,12,4,2,3,14,1,0.978
7,4,8,4,2,2,2,1,8,1,0.836
9,3,2,2,12,2,8,2,7,2,0.145
14,2,11,2,13,2,7,2,4,1,0.597
14,1,7,2,2,3,9,3,13,1,0.564
6,2,8,4,5,1,11,3,9,4,0.172
8,2,2,1,2,4,4,4,12,4,0.645
4,1,12,1,13,3,8,2,11,4,0.43
11,4,6,2,9,3,10,4,12,4,0.33
4,4,10,1,6,4,6,3,4,2,0.843
6,3,11,2,7,1,11,4,2,1,0.902
4,3,8,1,8,2,2,4,10,1,0.783
11,1,9,4,2,4,9,2,6,2,0.911
3,2,8,1,13,2,4,4,4,2,0.143
12,4,3,4,3,3,11,3,8,2,0.695
7,1,3,4,9,3,10,2,11,4,0.155
3,1,12,3,5,3,10,3,14,2,0.426
12,1,13,2,3,2,8,2,12,4,0.961
14,3,2,2,3,2,9,2,7,4,0.534
7,4,10,1,9,3,13,2,4,4,0.24
5,2,12,4,13,3,8,4,7,2,0.426
11,4,3,2,12,1,9,4,13,1,0.406
8,4,11,1,3,4,11,2,14,2,0.811
14,3,6,3,7,3,14,1,2,4,0.925
7,4,7,3,4,3,11,3,7,2,0.998
11,2,8,2,6,1,4,3,8,3,0.905
3,3,7,2,13,3,12,2,5,2,0.097
10,1,10,3,11,2,7,3,6,1,0.866
5,4,8,4,9,3,11,1,14,1,0.242
9,3,14,2,12,4,14,4,5,4,0.919
7,4,14,4,14,1,10,1,12,1,0.878
7,4,2,4,13,4,14,2,2,2,0.687
6,2,5,4,6,1,5,2,6,3,1
10,3,14,2,6,4,2,2,5,1,0.559
12,1,10,3,3,3,2,3,10,4,0.938
10,4,10,2,12,3,6,3,8,3,0.822
2,1,11,2,6,1,12,2,3,4,0.312
13,4,10,2,9,1,5,2,10,3,0.935
9,2,5,4,13,2,4,4,10,1,0.225
13,4,8,2,5,4,4,3,9,4,0.429
5,3,4,1,2,3,14,1,12,2,0.033
10,2,7,1,5,4,4,1,3,2,0.132
7,4,8,2,14,3,7,2,2,4,0.792
12,3,9,3,7,1,2,3,10,2,0.336
9,4,13,3,12,3,14,2,11,3,0.607
10,3,6,2,2,1,5,3,13,3,0.223
6,2,6,1,12,2,4,1,14,1,0.724
6,1,14,1,7,1,2,4,10,2,0.527
12,3,2,2,11,2,7,3,12,4,0.905
11,3,14,3,5,1,3,1,13,3,0.584
12,1,7,4,9,2,4,1,4,3,0.405
9,1,7,1,12,3,5,1,12,4,0.255
13,2,7,1,9,4,13,1,8,1,0.93
6,4,12,3,2,2,10,4,11,2,0.333
13,2,10,1,9,1,14,2,2,4,0.586
11,3,6,2,14,2,6,3,12,2,0.731
10,1,11,4,7,3,9,1,14,3,0.379
11,3,13,1,7,1,3,1,10,1,0.447
3,1,4,2,12,3,12,2,10,4,0.021
13,2,10,1,4,2,14,1,5,4,0.555
5,3,11,4,12,3,8,1,10,3,0.328
7,1,2,1,6,1,8,4,5,2,0.041
5,1,12,1,4,1,4,3,7,2,0.405
4,4,12,3,12,2,5,4,8,2,0.904
14,4,5,4,3,3,10,1,12,3,0.541
5,2,13,1,14,4,2,1,7,1,0.581
8,3,9,3,5,4,13,2,5,3,0.259
5,1,3,2,7,2,2,1,13,1,0.018
6,1,4,3,13,1,3,1,5,1,0.032
3,2,13,1,9,3,9,4,7,3,0.512
9,1,14,1,6,4,11,2,5,1,0.544
10,1,14,1,12,3,4,4,11,2,0.579
7,2,13,4,2,4,5,3,11,1,0.444
5,1,13,4,3,4,2,2,12,4,0.423
12,2,3,4,2,4,7,2,7,1,0.4
13,1,12,4,3,4,14,3,6,2,0.618
3,4,8,3,11,3,10,4,8,1,0.638
14,3,7,1,3,1,8,3,12,1,0.527
4,2,3,2,14,1,12,3,11,2,0.037
2,3,11,4,13,2,14,3,4,4,0.403
3,4,12,1,8,1,4,3,4,4,0.393
10,4,4,3,13,4,11,4,3,2,0.308
10,1,13,4,10,4,13,1,11,3,0.963
3,2,12,2,7,1,14,4,14,1,0.531
5,3,5,2,7,1,12,3,13,4,0.623
14,2,14,1,2,1,6,1,6,2,0.908
14,4,3,1,6,2,8,4,7,1,0.466
14,1,12,2,2,1,10,1,5,3,0.575
6,4,13,1,9,2,4,4,2,2,0.435
3,2,11,3,8,3,8,1,4,1,0.312
4,3,3,4,13,3,11,2,14,2,0.034
11,1,9,3,11,4,9,2,4,1,0.994
12,1,3,3,9,1,2,4,9,4,0.399
11,3,2,4,2,1,14,2,5,1,0.711
5,4,7,3,6,4,10,1,10,2,0.125
2,1,12,2,4,3,12,3,11,4,0.894
13,4,2,1,4,3,12,3,6,3,0.364
6,2,13,3,10,1,5,1,3,1,0.388
12,4,4,2,10,3,5,4,5,1,0.393
11,3,8,1,10,1,7,3,14,3,0.367
12,2,6,1,10,1,10,2,10,3,0.54
13,4,4,1,4,3,12,1,5,2,0.704
4,3,5,2,9,2,10,3,9,3,0.072
11,3,3,3,4,3,5,1,6,1,0.193
9,3,10,4,8,4,10,3,4,2,0.922
13,2,9,1,14,2,9,4,13,1,0.985
11,4,3,4,13,4,11,3,6,4,0.782
12,3,5,1,4,4,13,1,9,2,0.424
5,2,14,1,5,4,10,1,11,2,0.723
13,2,2,2,7,4,2,1,10,4,0.663
7,2,4,3,4,4,2,2,2,4,0.82
4,2,7,3,2,4,2,3,12,1,0.089
14,4,10,1,6,1,12,2,3,2,0.587
12,1,9,2,5,3,14,2,5,4,0.556
3,2,2,4,5,3,4,2,14,3,0.016
13,4,8,3,2,3,2,4,4,4,0.54
2,2,9,2,6,4,3,4,13,2,0.119
10,1,11,1,5,4,2,1,8,3,0.299
9,3,4,3,10,2,9,4,8,1,0.74
3,2,2,1,10,1,11,4,12,3,0.01
8,4,4,3,14,4,7,1,7,3,0.152
9,2,7,4,3,2,2,3,5,2,0.079
10,4,3,4,14,3,9,3,6,3,0.209
2,4,4,3,13,4,12,4,9,4,0.021
14,4,13,1,12,2,5,1,6,4,0.595
12,4,6,2,4,2,7,4,9,2,0.343
5,3,9,1,6,4,13,1,5,1,0.658
2,2,7,1,12,1,14,1,8,3,0.143
3,3,10,1,8,2,6,4,2,1,0.141
3,2,5,3,8,4,6,3,8,2,0.039
12,4,4,1,13,4,4,3,3,1,0.808
11,2,4,2,13,2,7,3,3,4,0.305
6,4,14,4,12,1,12,3,9,3,0.685
13,1,9,3,5,4,8,2,3,4,0.441
9,3,2,2,11,3,3,1,5,3,0.126
5,4,9,4,2,2,6,3,2,3,0.167
4,2,6,2,11,1,13,3,6,4,0.666
8,4,4,2,14,4,8,2,3,2,0.786
11,2,10,2,13,2,3,4,3,3,0.482
11,3,9,1,4,3,11,4,5,2,0.921
3,4,8,3,13,3,2,1,10,4,0.141
13,4,14,4,8,4,9,4,3,4,1
2,4,9,1,13,3,7,2,3,4,0.155
8,1,10,4,10,3,13,1,9,1,0.804
7,2,11,2,7,4,5,1,10,3,0.804
3,3,4,4,9,3,7,3,7,2,0.033
3,3,12,3,13,1,4,4,6,1,0.412
8,4,5,2,4,4,9,4,2,2,0.092
11,1,4,4,5,3,8,3,9,2,0.212
11,3,7,3,13,1,7,1,11,2,0.983
2,4,4,3,7,4,12,2,3,2,0.01
2,2,3,2,14,2,4,2,7,1,0.007
12,4,14,1,3,3,9,3,5,1,0.601
13,3,2,2,8,1,12,2,10,2,0.355
13,4,13,2,5,4,13,1,9,2,1
9,3,3,1,14,4,12,4,9,2,0.687
7,1,13,3,14,1,5,4,12,4,0.571
7,1,5,2,5,3,9,4,11,4,0.68
8,3,13,4,12,3,12,4,14,4,0.716
9,1,5,2,11,4,6,1,6,4,0.281
12,4,8,2,3,2,2,3,4,1,0.302
11,3,2,1,11,2,9,3,7,1,0.859
12,4,5,4,8,1,7,1,12,1,0.889
9,1,6,1,6,4,3,1,13,4,0.791
11,2,10,3,6,2,13,2,2,1,0.343
12,1,7,4,8,2,11,4,7,1,0.707
4,1,8,2,10,1,2,1,6,3,0.106
12,4,2,3,4,4,3,1,10,1,0.279
10,2,7,3,12,1,5,3,13,2,0.321
5,1,12,2,8,1,7,2,13,4,0.444
7,3,11,3,14,4,9,3,3,2,0.337
12,4,7,2,9,4,2,4,2,1,0.442
9,1,13,4,6,1,12,1,5,3,0.437
12,2,14,1,9,2,4,4,6,4,0.578
13,1,6,1,11,4,10,2,14,4,0.538
